"<java.io.OutputStream: void write(byte[])>","[B@e9841a3"
"<android.app.Activity: void setContentView(int)>","2130903077"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.xsniper.likeshwe.SniperView>>>>>>>>>>>>>","loading elapsed time: 2436"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.xsniper.likeshwe.SniperView>>>>>>>>>>>>>","loading end"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------1017.0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------990.3038"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------21"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --7"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------753.85126"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------207"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------713.17126"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------239"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------663.5925"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------278"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------540.28125"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------375"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------400.44376"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------485"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------298.74374"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------565"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------185.60251"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------654"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------100.42875"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------721"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------8.89875"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------793"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------0.0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------864"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------49"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------99"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------195"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------302"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------428"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","arrival listener is trigged..."
"<android.util.Log: int w(java.lang.String,java.lang.String)>","play background music","play background music"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","------------------------closeMenuBoard"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","SoundManager.bgm","!= null"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","bgm.isPlaying()","true"
"<android.os.Handler: boolean sendEmptyMessage(int)>","1001"
"<android.view.View: void setVisibility(int)>","8"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Mission 1"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","go to storyBoard"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.xsniper.likeshwe.SniperView>>>>>>>>>>>>>","Thread id: 247"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.xsniper.likeshwe.SniperView>>>>>>>>>>>>>","has lock of mSurfaceHolder   true"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","------------------------closeMenuBoard"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","SoundManager.bgm","!= null"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","bgm.isPlaying()","false"
"<android.os.Handler: boolean sendEmptyMessage(int)>","1001"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","opening storyboard","----------------openning story board"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","play background music","play background music"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --15"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --14"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","go to gameBoard"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","closing story Board","--------------closing Story Board **"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","SoundManager.bgm","!= null"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","bgm.isPlaying()","true"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","openning GameBoard"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","person id :: 0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","person id :: 0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","person id :: 0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","person id :: 4"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","scaled_x","1.4209687"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","2"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","person id :: 0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","closeing Result Borad","---------------closing result board"
"<android.os.Handler: boolean sendEmptyMessage(int)>","101"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","play background music"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --22"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on pause. game activity"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","sound pause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surfaceDestroyed"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on stop."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","sound pause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on start."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on resume."
"<android.view.View: void setVisibility(int)>","8"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surfaceCreated"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surface Changed"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","1977"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","1080"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","setSurfaceSize"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --24"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>","Matrix{[-1.0, 0.0, 0.0][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --22"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --24"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
"<android.graphics.Matrix: void setTranslate(float,float)>","0.0","0.0"
