"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","CENTER"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.806141120341577"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:13.520044660802156"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.797263285164608"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.340273411946725"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:14.511238669929583"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:15.132097903822135"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","showEditText:"
"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-11h16m24s608ms barrier=0 }"
"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-11h16m24s612ms barrier=0 }"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","createEditText:"
"<android.view.View: void setBackgroundColor(int)>","0"
"<android.widget.TextView: void setTextSize(float)>","22.90909"
"<android.widget.TextView: void setPadding(int,int,int,int)>","0","0","0","0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","hMxy name"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:15.163019800051744"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.808132506564828"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.615233738151895"
