"<android.view.View: void setBackgroundColor(int)>","0"
"<android.widget.TextView: void setTextSize(float)>","22.90909"
"<android.widget.TextView: void setPadding(int,int,int,int)>","0","0","0","0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","My name"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:13.57769284299434"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.73105188536265"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.11915082778911"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.484075337058098"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.629125099427021"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.044421352216046"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.57649462553254"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.206114384857173"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.882854214753134"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.280805918446518"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.897756510449884"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.847322380898097"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.650092613867496"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.93564245918968"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.492125354372552"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.17869637113976"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::handleOnPause"
"<android.view.Window: void setFlags(int,int)>","512","512"
"<android.view.View: void setFocusable(boolean)>","1"
"<android.view.View: void setFocusableInTouchMode(boolean)>","1"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.FrameLayout{5575f57 VFE...... ......I. 0,0-0,0}"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxactivity::onResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","onSurfaceCreated"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","CENTER"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","onSurfaceChanged"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:1.4850435699101139"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::nativeOnResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxactivity::handleOnResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:7.259417221883673"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.20236063559576"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.827949184496614"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.042635732269913"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.146501166085976"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.432597901305266"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.020810205444759"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:8.620373583064763"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.08690859309334"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.720523332443257"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.604563591515229"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.937516674275242"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.886917333811146"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.687610512412789"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.866079885192828"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.409929927577231"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.601667231898283"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.28406322492756"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:14.318833924922952"
"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-10h49m59s331ms barrier=0 }"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:12.98691236499068"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:13.321515898811077"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:14.291642297014075"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:13.424634764948998"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::handleOnPause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxactivity::onResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","onSurfaceCreated"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","onSurfaceChanged"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:4.940131611248354"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::nativeOnResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxactivity::handleOnResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:6.9032445932023085"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::handleOnPause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxactivity::onResume"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","onSurfaceCreated"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","LEFT"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.604256422689032"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.771099926522588"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:10.948741305203283"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","fps:11.81027792388896"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","debug info","cocos2dxrenderer::handleOnPause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","ExchangerSDK","Starting Exchanger sdk"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","DirectTapSDK","Starting DirectTap sdk"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","ExchangerSDK","Starting Exchanger sdk"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","DirectTapSDK","Starting DirectTap sdk"
"<java.net.URL: void <init>(java.lang.String)>","https://apir.direct-tap.com/bootstrap.json?xoauth_requestor_id="
"<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>","POST"
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","Content-Type","application/x-www-form-urlencoded"
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""0803749b-ca82-424f-92e0-a5fcd64e0554"",oauth_signature=""jqu1ksUlvPGiRXIMCzml45dtqJA%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682164566"",oauth_version=""1.0"""
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","Accept-Encoding","identity"
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","User-Agent","DirectTapSDK ver1.0.3 (9;28;) Android Native"
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","Connection","close"
"<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>","Sdk-Version","1.0.3"
"<android.app.Activity: void setContentView(int)>","2130903040"
