"<android.app.Activity: void setContentView(int)>","2130903077"
"<android.os.Handler: boolean sendEmptyMessage(int)>","1000"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Mission 1"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Mission 1"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.os.Handler: boolean sendEmptyMessage(int)>","1003"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.Company1.ProductCxq.SniperView>>>>>>>>>>>>>","loading elapsed time: 3138"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","com.Company1.ProductCxq.SniperView>>>>>>>>>>>>>","loading end"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------1017.0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------934.3688"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------65"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------897.5025"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------94"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --7"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------821.2275"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------154"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------793.26"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------176"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------690.28876"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------257"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------638.1675"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------298"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------575.8763"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------347"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------551.72253"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------366"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------500.8725"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------406"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------424.5975"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------466"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------373.7475"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------506"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------298.74374"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------565"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------249.16501"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------604"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------177.975"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------660"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------82.63125"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------735"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------0.0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------807"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------27"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------73"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------165"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------212"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------267"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------302"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------393"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------455"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","arrival listener is trigged..."
"<android.util.Log: int w(java.lang.String,java.lang.String)>","play background music","play background music"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------1"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------29"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------57"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------89"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound --15"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","play sound .."
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------130"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------163"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------198"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------238"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------265"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------307"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------338"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------374"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------402"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------433"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------472"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------517"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------25"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------55"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------81"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------130"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------171"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------215"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------235"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------269"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------322"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------364"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","FLAG_OPTIONBUTTONEXIT","FLAG_OPTIONBUTTONEXIT"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------407"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------40.68"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------32"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------71.19"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------56"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------115.683754"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------91"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------184.33125"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------145"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------227.55376"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------179"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------278.40375"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------219"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------301.28625"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------237"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------353.4075"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------278"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------375.01874"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------295"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------415.69876"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------327"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------462.73502"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------364"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------509.77124"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------401"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------554.265"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------436"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------598.7587"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------471"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------644.52374"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------507"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------691.56"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------544"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------710.6288"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------559"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------746.22375"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------587"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------775.4625"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------610"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------825.04126"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------649"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------844.11"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------664"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------898.77374"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------707"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------916.5712"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------721"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------955.98"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------752"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","sy","--------------992.84625"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","time","------------781"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on pause. game activity"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","sound pause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surfaceDestroyed"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on stop."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","sound pause"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on start."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","on resume."
"<android.view.View: void setVisibility(int)>","8"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surfaceCreated"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","**************************surface Changed"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","1977"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","java.lang.String>>>>>>>>>>>>>","1080"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","setSurfaceSize"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Mission 1"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Mission 1"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.view.View: void setBackgroundResource(int)>","2130837504"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","?"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","sniper","onKeyDown"
