"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_23.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_24.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@9f71602","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_25.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@eb55150","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_27.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_28.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@fdd635a","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_29.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_30.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@87e5b26","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_31.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@c905514","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_32.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@ce503b2","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_33.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_34.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_35.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@41932ac","0","6"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@385570a","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_37.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_38.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@ea9d9d6","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_39.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_40.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_41.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_42.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_43.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_44.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@6a996ba","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_45.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_46.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_47.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_48.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@7d84312","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_49.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_50.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_51.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_52.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_53.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_54.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_55.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_56.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_57.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_58.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_59.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_60.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_61.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_62.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_63.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@ab35d4","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_64.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_65.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@c6fdb40","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_66.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@62183be","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_67.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_68.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_69.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_70.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_71.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_72.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_73.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_74.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_75.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@b82879c","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_76.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_77.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_78.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_79.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_80.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_81.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_82.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@f7db91e","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_83.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_84.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_85.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_86.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_87.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@9d50da","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_88.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_89.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_90.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@af4d694","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_91.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_92.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_93.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@2601e7e","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_94.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_95.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_96.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_97.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_98.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@9450cc4","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_100.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_101.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@20f232e","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_102.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_103.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_104.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@d54f648","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_105.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_106.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_107.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_108.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_109.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@da0b3de","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_110.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_111.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_112.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@d568178","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_113.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_114.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_115.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_116.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_117.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_118.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_119.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@82938a8","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_121.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@7a1f643","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_123.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@fd465f9","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_124.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_125.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@3ec68b5","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_126.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@359eabb","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_127.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_128.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_129.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_130.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_131.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_132.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_133.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@e49e925","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_134.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@d4f2a1","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_135.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_136.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_137.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_138.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_140.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_141.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@16b629b","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_142.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_143.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_144.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_145.xml"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@ba98a13","0","6"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_146.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_147.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_148.xml"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_149.xml"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","level/level_150.xml"
"<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>","music/b1.ogg"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","8"
"<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>","[I@e1d63db","0","12"
"<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>","[S@8ccc267","0","6"
"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.view.Window: void setFlags(int,int)>","128","128"
"<android.app.Activity: void setContentView(int)>","2130903043"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","快刀切切"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837517","TypedValue{t=0x0/d=0x0}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837516","TypedValue{t=0x3/d=0xd ""res/drawable-hdpi/award_item_rect_up.png"" a=2 r=0x7f02000d}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837515","TypedValue{t=0x3/d=0xc ""res/drawable-hdpi/award_item_rect_mid.png"" a=2 r=0x7f02000c}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837514","TypedValue{t=0x3/d=0xb ""res/drawable-hdpi/award_item_rect_down.png"" a=2 r=0x7f02000b}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837521","TypedValue{t=0x3/d=0xa ""res/drawable-hdpi/award_item_rect_all.png"" a=2 r=0x7f02000a}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837511","TypedValue{t=0x3/d=0x11 ""res/drawable-hdpi/award_unload_icon.png"" a=2 r=0x7f020011}"
"<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>","2130837510","TypedValue{t=0x3/d=0x7 ""res/drawable-hdpi/award_cup_light.png"" a=2 r=0x7f020007}"
"<android.widget.ListView: void setCacheColorHint(int)>","0"
"<android.view.View: void setSoundEffectsEnabled(boolean)>","1"
"<android.widget.TextView: void setSingleLine(boolean)>","0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Ninja Apprentice"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Finish 100 slashes!  (0%)"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Peter Pan"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Finish 2000 slashes!  (0%)"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Slash Madman"
