<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>;"POST"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: OnStartSession param: {""mac-address"":""02:00:00:00:00:00--dm--358240051111110"",""app-id"":""B468CC5EEA2E4AA6"",""device"":{""product"":""sdk_gphone_x86_arm"",""density"":2.75,""display"":""PSR1.180720.117"",""width"":1977,""id"":""PSR1.180720.117"",""device"":""generic_x86_arm"",""brand"":""google"",""height"":1080},""version"":{""sdk"":""28""}}"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""6b8c99bd-61ba-45d0-b64f-b95e2ff38223"",oauth_signature=""dmlNzKAAS1D3DcXIHg9rmlzMN5w%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179233"",oauth_version=""1.0"""
<android.view.View: void setFocusable(boolean)>;"1"
<java.io.OutputStream: void write(byte[])>;"[B@fbfc4bf"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 397.50305][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Connection","close"
<android.graphics.Matrix: void setTranslate(float,float)>;"42.721916","0.0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""db395ee9-21c1-44f9-8cb9-ae582a4b135b"",oauth_signature=""rl6pF%2F7MHD17uHDz8KarG6%2BTH4o%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179203"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@e7e8e9f"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@589f1e2","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@a3b0973"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 144.98337][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@936f1c3","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@9e08a40"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170288169"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"DoodleMObile","-----------------B468CC5EEA2E4AA6"
<java.io.OutputStream: void write(byte[])>;"[B@f5889ee"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170297454"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@d5da5a","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@1e0c968"
<android.os.Handler: boolean sendEmptyMessage(int)>;"100001"
<java.io.OutputStream: void write(byte[])>;"[B@8b4e69c"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"DoodleMobile","ICON, Clicks: com.game.myscvwe main_view"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""bcadbb98-1fba-4903-aef6-c9dd9f6a5bdd"",oauth_signature=""UME9%2FcErIBwYsl1jcqRs%2FkpHQgo%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179246"",oauth_version=""1.0"""
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""a57cdc0b-977e-4f02-b7cb-39efe7f0f9b5"",oauth_signature=""31fzAg5X1Y%2Foku9lbs9Pr3c0y1o%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179201"",oauth_version=""1.0"""
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@5bfc656","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@d99d6d7"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6747106","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@aa823c7"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682161351860"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837618"
<android.view.View: void setVisibility(int)>;"8"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837523"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ed13078","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@a66351"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""ca3851a0-08da-4e84-9e6b-aa09b928135d"",oauth_signature=""Gx5LLSSJ657bTvJ5TsmIk2WrhZY%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179174"",oauth_version=""1.0"""
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: requestFeatrueFile: oldtime: -1 nowtime: 0"
<java.io.OutputStream: void write(byte[])>;"[B@d13c3c0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""f6cd1ace-0741-463e-aac1-6ffc9eb3da20"",oauth_signature=""fW1gVqPEOb0gCLhBA253gcckIv0%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179205"",oauth_version=""1.0"""
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobileAnaylise","syncContents: p=android&a=null&m=2.1.3b01&d=null&v=123&j=[{""hb"":{""g"":""null"",""id"":""6b936331b33fc4ed5de7c082132e1c4f4e3698ad"",""a"":""null"",""p"":""android"",""m"":""2.1.3b01"",""v"":""42"",""d"":""null"",""dm"":""null"",""dv"":""null"",""hwdm"":""null"",""lg"":""en"",""lo"":""United+States"",""pn"":""com.game.myscvwe""},""ev"":[]}]"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@3b9778e","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@e395baf"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682161351840"
<java.io.OutputStream: void write(byte[])>;"[B@62e3bb5"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837622"
<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>;"100001","240000"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@98ce71f","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@640a6c"
<android.app.Activity: void setVolumeControlStream(int)>;"3"
<android.graphics.Matrix: void setTranslate(float,float)>;"211.49532","0.0"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"DoodleMobile","RefreshHandler, Refresh: com.game.myscvwe 45"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""67bfad4b-95dc-466a-99e8-151b04bcdc2d"",oauth_signature=""MPTpHTpuAvkEpxy%2BGTK1c1m7lhU%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179204"",oauth_version=""1.0"""
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@14d8835","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@b8154ca"
<java.io.OutputStream: void write(byte[])>;"[B@be52a40"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@b53de31"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Content-Length","306"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@2c05c59","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@ea180ff"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 357.19394][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@b674515"
<java.io.OutputStream: void write(byte[])>;"[B@c35267d"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@7680df4","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@a46791d"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@135e548","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@d7ebfe1"
<java.net.URL: void <init>;ava.lang.String)>","http://r.admob.com/ad_source.php"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 211.49532][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<android.view.View: void setKeepScreenOn(boolean)>;"1"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682161367260"
<android.graphics.Matrix: void setTranslate(float,float)>;"320.96854","0.0"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""6fe7958a-c438-4683-a174-9ebb30bf742c"",oauth_signature=""ZmdPqTuKVVNtQKfYJOHNXEnvuig%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179202"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@d53278c"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Basket","Create OpenGL ES 2.0 successed."
<android.app.Activity: void setContentView(android.view.View)>;"com.doodlemobile.basket.opengl.l{cadee99 V.E...... ......I. 0,0-0,0}"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@2569792","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@df93563"
<java.io.OutputStream: void write(byte[])>;"[B@45420d6"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"DoodleMobile","RefreshHandler, Refresh: com.game.myscvwe 10"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170288214"
<java.io.OutputStream: void write(byte[])>;"[B@e1994d4"
<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme register(org.apache.http.conn.scheme.Scheme)>;"http:80"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6799be0","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@e85ce99"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@9edb297"
<java.io.OutputStream: void write(byte[])>;"[B@3ff2bc2"
<java.io.OutputStream: void write(byte[])>;"[B@fb52143"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"DoodleMobile","onVisibility, Appear: com.game.myscvwe null"
<android.graphics.Matrix: void setTranslate(float,float)>;"0.0015301108","0.0"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@f5986ea","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@335eddb"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837604"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837520"
<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme register(org.apache.http.conn.scheme.Scheme)>;"https:443"
<java.io.OutputStream: void write(byte[])>;"[B@cc4eabe"
<java.io.OutputStream: void write(byte[])>;"[B@f4775bb"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837527"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@b402bc4","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@5408aad"
<android.graphics.Canvas: void setMatrix(android.graphics.Matrix)>;"Matrix{[1.0, 0.0, 87.79259][0.0, 1.0, 0.0][0.0, 0.0, 1.0]}"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""1b232318-bd15-4c46-b8fd-61d59fd88b7e"",oauth_signature=""M9GD%2Ft3MTDP7%2BRARVvzrhkJCh7w%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179204"",oauth_version=""1.0"""
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837621"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837525"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"ExchangerSDK","Starting Exchanger sdk"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""09cf0791-cf8e-4d18-ad4a-3dcf56f1ab45"",oauth_signature=""Io%2FENnU6lFeSuaAJ7QtWT8Xx0CQ%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179205"",oauth_version=""1.0"""
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ab72f5c","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@d956265"
<android.app.Activity: void setContentView(int)>;"2130903040"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@ee4ad8"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: get feature game name: Fish Live"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""d9f14de6-42a8-454c-bbd3-12a720071687"",oauth_signature=""YHtEw8kfPU%2FcNXtRA9qHjcS8WC4%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179203"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@adec24a"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@c8942f","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@de79a3c"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: start parse feature file"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170268562"
<android.view.View: void setVisibility(int)>;"4"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682161381323"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"User-Agent","DirectTapSDK ver1.0.3 (9;28;) Android Native"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170269937"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837619"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837519"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobileAnaylise","create files"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@b58bbc","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@d47f745"
<android.view.View: void setFocusable(boolean)>;"0"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: requestFeatrueFile: oldtime: 0 nowtime: 0"
<java.io.OutputStream: void write(byte[])>;"[B@cc8b39c"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837625"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682170283427"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""618918a2-25cd-4009-8b4f-77c7609082a4"",oauth_signature=""FiPa%2FtgbFe%2BuBoRk3oOTBie6FOM%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179142"",oauth_version=""1.0"""
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682179341106"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobileAnaylise","write fos"
<java.io.OutputStream: void write(byte[])>;"[B@609a972"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@c4a9009","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@398420e"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>;"Authorization","OAuth realm="""",oauth_consumer_key=""ejnO7pvE9yzXSZSQgQxIX8moknqexq8fQVFniDaD"",oauth_nonce=""dd5eacf4-2a1e-4947-8e1f-ba5e73b126f7"",oauth_signature=""jp8Swm%2F%2Ff0Yo%2FhGCqy42nG5vmN0%3D"",oauth_signature_method=""HMAC-SHA1"",oauth_timestamp=""1682179203"",oauth_version=""1.0"""
<java.io.OutputStream: void write(byte[])>;"[B@375d7d1"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@543002a"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ef21560","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@7d68a19"
<android.widget.ImageView: void setImageBitmap(android.graphics.Bitmap)>;"android.graphics.Bitmap@2100e1b"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837521"
