<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{3ea11c3 V.E...... ......I. 0,0-0,0}"
<java.net.URLConnection: void setDefaultUseCaches(boolean)>;"0"
<android.app.Activity: void setContentView(android.view.View)>;"com.polarbit.fuse.Fuse$RenderSurface{e5fc98 VFE...... ......I. 0,0-0,0}"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"KeyBoards","init keyboards"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{8a52708 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setRequestedOrientation(int)>;"6"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobileAnaylise","create files"
<android.os.Handler: boolean sendEmptyMessage(int)>;"55"
<android.widget.ProgressBar: void setProgress(int)>;"36"
<android.widget.ProgressBar: void setProgress(int)>;"7"
<android.widget.ProgressBar: void setProgress(int)>;"24"
<android.widget.ProgressBar: void setProgress(int)>;"23"
<android.widget.ProgressBar: void setProgress(int)>;"15"
<android.view.View: void setBackgroundResource(int)>;"2130837575"
<android.widget.ProgressBar: void setProgress(int)>;"20"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.widget.ProgressBar: void setVisibility(int)>;"0"
<java.lang.String: boolean startsWith(java.lang.String)>;"460"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"Splash","UPDATE_PROGRESSBAR"
<android.widget.ProgressBar: void setProgress(int)>;"9"
<android.widget.ProgressBar: void setProgress(int)>;"40"
<android.widget.ProgressBar: void setProgress(int)>;"43"
<android.widget.ProgressBar: void setProgress(int)>;"30"
<android.widget.ProgressBar: void setProgress(int)>;"39"
<android.widget.ProgressBar: void setProgress(int)>;"18"
<android.widget.ProgressBar: void setProgress(int)>;"42"
<java.net.URL: void <init>;ava.lang.String)>","http://data.doodlemobile.com:8080/dmdata/ReceiveServlet"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"KeyBoards","mRightKey: 55"
<android.widget.ProgressBar: void setProgress(int)>;"12"
<android.widget.ProgressBar: void setProgress(int)>;"27"
<android.widget.ProgressBar: void setProgress(int)>;"21"
<android.app.Activity: void setContentView(android.view.View)>;"com.polarbit.fuse.Fuse$RenderSurface{66f256b VFE...... ......I. 0,0-0,0}"
<android.os.Handler: boolean sendEmptyMessage(int)>;"291"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.widget.ProgressBar: void setProgress(int)>;"3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"Main","onCreate: 1977"
<android.widget.ProgressBar: void setProgress(int)>;"6"
<android.widget.ProgressBar: void setProgress(int)>;"14"
<android.widget.ProgressBar: void setProgress(int)>;"29"
<android.widget.ProgressBar: void setProgress(int)>;"22"
<java.net.URL: void <init>;ava.lang.String)>","https://storage.live.com/items/BF699DD8855D12E5!652"
<android.widget.ProgressBar: void setProgress(int)>;"19"
<android.view.View: void setBackgroundColor(int)>;"-16777216"
<android.app.Activity: void setContentView(android.view.View)>;"com.polarbit.fuse.Fuse$RenderSurface{9398fde VFE...... ......I. 0,0-0,0}"
<android.widget.ProgressBar: void setProgress(int)>;"32"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.ProgressBar: void setProgress(int)>;"41"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"Splash","DISMISS_PROGRESSBAR"
