category,analysis,method
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: java.io.OutputStream getOutputStream()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,STATIC,<android.content.res.AssetFileDescriptor: long getLength()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: java.lang.String getString(int)>
NETWORK_INFORMATION,STATIC,<android.app.PendingIntent: android.content.IntentSender getIntentSender()>
NETWORK_INFORMATION,STATIC,<java.net.HttpURLConnection: int getResponseCode()>
NETWORK_INFORMATION,STATIC,<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String getAction()>
NETWORK_INFORMATION,STATIC,<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager createInstance(android.content.Context)>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,STATIC,<android.hardware.SensorManager: boolean getRotationMatrix(float[],float[],float[],float[])>
NETWORK_INFORMATION,STATIC,<java.lang.Double: double doubleValue()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.Object newInstance()>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,STATIC,<java.lang.Throwable: java.lang.String getMessage()>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,STATIC,<java.nio.ByteBuffer: java.nio.ByteBuffer put(java.nio.ByteBuffer)>
NETWORK_INFORMATION,STATIC,<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,STATIC,<android.os.Environment: java.lang.String getExternalStorageState()>
NETWORK_INFORMATION,STATIC,<android.content.ComponentName: android.content.ComponentName clone()>
NETWORK_INFORMATION,STATIC,<android.view.View$MeasureSpec: int getSize(int)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,STATIC,<java.util.Scanner: java.util.regex.MatchResult match()>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: int getInt(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.lang.String getQuery()>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,STATIC,<java.util.ArrayList: java.util.Iterator iterator()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.io.File getParentFile()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: java.lang.Object get(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.text.method.PasswordTransformationMethod: android.text.method.PasswordTransformationMethod getInstance()>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
NETWORK_INFORMATION,STATIC,<java.lang.String: char[] toCharArray()>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.Drawable: android.graphics.drawable.Drawable createFromStream(java.io.InputStream,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.app.Dialog: android.view.Window getWindow()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,STATIC,<android.content.Context: java.lang.String getString(int)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: java.lang.String getPackageName()>
NETWORK_INFORMATION,STATIC,<android.webkit.WebView: android.webkit.WebSettings getSettings()>
NETWORK_INFORMATION,STATIC,<android.os.Looper: android.os.Looper getMainLooper()>
NETWORK_INFORMATION,STATIC,<java.util.Stack: java.lang.Object pop()>
NETWORK_INFORMATION,STATIC,<android.content.res.AssetFileDescriptor: long getStartOffset()>
NETWORK_INFORMATION,STATIC,<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager getInstance()>
NETWORK_INFORMATION,STATIC,<java.security.Signature: java.security.Signature getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: int getInt(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.util.Date: long getTime()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.String getSimpleName()>
NETWORK_INFORMATION,STATIC,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,STATIC,<java.text.DateFormat: java.lang.String format(java.util.Date)>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.Long: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.View$MeasureSpec: int getMode(int)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: android.os.Parcelable getParcelable(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: long getDownTime()>
NETWORK_INFORMATION,STATIC,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
NETWORK_INFORMATION,STATIC,<java.util.Scanner: java.lang.String nextLine()>
NETWORK_INFORMATION,STATIC,<java.security.MessageDigest: byte[] digest(byte[])>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>
NETWORK_INFORMATION,STATIC,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,STATIC,<android.view.Display: int getOrientation()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.Throwable: java.lang.String getLocalizedMessage()>
NETWORK_INFORMATION,STATIC,<java.text.Format: java.lang.String format(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: boolean getBoolean(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.util.Random: long nextLong()>
NETWORK_INFORMATION,STATIC,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
NETWORK_INFORMATION,STATIC,<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
NETWORK_INFORMATION,STATIC,<java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,STATIC,<java.security.MessageDigest: byte[] digest()>
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,STATIC,<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>
NETWORK_INFORMATION,STATIC,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,STATIC,<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
NETWORK_INFORMATION,STATIC,<android.content.ContentResolver: java.io.InputStream openInputStream(android.net.Uri)>
NETWORK_INFORMATION,STATIC,<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
NETWORK_INFORMATION,STATIC,<android.hardware.Sensor: int getType()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: long getEventTime()>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,STATIC,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
NETWORK_INFORMATION,STATIC,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,STATIC,<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.Context getBaseContext()>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.net.URI toURI()>
NETWORK_INFORMATION,STATIC,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,STATIC,<android.hardware.SensorManager: float[] getOrientation(float[],float[])>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int[],int,int,android.graphics.Bitmap$Config)>
NETWORK_INFORMATION,STATIC,<android.graphics.Paint: int getTextWidths(java.lang.String,float[])>
NETWORK_INFORMATION,STATIC,<android.graphics.Paint: android.graphics.Paint$FontMetrics getFontMetrics()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: java.lang.String[] getStringArray(int)>
NETWORK_INFORMATION,STATIC,<java.lang.Enum: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,STATIC,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,STATIC,<java.util.UUID: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String[] getStringArrayExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,STATIC,<android.app.Dialog: android.content.Context getContext()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.lang.String getAbsolutePath()>
NETWORK_INFORMATION,STATIC,<java.util.HashMap: java.util.Set keySet()>
NETWORK_INFORMATION,STATIC,<java.lang.Boolean: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.os.Looper: java.lang.Thread getThread()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,STATIC,<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.text.DateFormat: java.util.Date parse(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: long getLongExtra(java.lang.String,long)>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,STATIC,<android.util.SparseArray: java.lang.Object get(int)>
NETWORK_INFORMATION,STATIC,<android.content.res.AssetFileDescriptor: java.io.FileDescriptor getFileDescriptor()>
NETWORK_INFORMATION,STATIC,<javax.microedition.khronos.egl.EGLContext: javax.microedition.khronos.egl.EGL getEGL()>
NETWORK_INFORMATION,STATIC,<java.util.LinkedList: java.lang.Object peek()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,STATIC,<java.util.HashSet: java.util.Iterator iterator()>
NETWORK_INFORMATION,STATIC,<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
NETWORK_INFORMATION,STATIC,<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
NETWORK_INFORMATION,STATIC,<android.view.Display: int getHeight()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,DYNAMIC,<android.content.Intent: java.lang.String getAction()>
NETWORK_INFORMATION,DYNAMIC,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,DYNAMIC,<android.content.Context: java.lang.String getString(int)>
NETWORK_INFORMATION,DYNAMIC,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,DYNAMIC,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: java.lang.String getPackageName()>
NETWORK_INFORMATION,DYNAMIC,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,DYNAMIC,<android.content.Intent: android.net.Uri getData()>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)>
SYSTEM_SETTINGS,STATIC,<java.lang.ClassLoader: java.io.InputStream getResourceAsStream(java.lang.String)>
SYSTEM_SETTINGS,STATIC,<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
